product_id,product_name,product_brand,category,price,rating,rating_count,product_link,smart_feature,screen_size_inch
TV1355,Philips 79 Inch LED Smart TV,Philips,Electronics > TV & Video > Smart TVs,2001.04,3.89,407,https://www.walmart.com/ip/1000355,Yes,79
TV1356,Sanyo 59 Inch UHD TV,Sanyo,Electronics > TV & Video > Smart TVs,551.91,4.19,6091,https://www.walmart.com/ip/1000356,Yes,59
TV1357,Sharp 75 Inch Android TV,Sharp,Electronics > TV & Video > Smart TVs,1231.76,4.6,2499,https://www.walmart.com/ip/1000357,No,75
TV1358,Sony 63 Inch HD Ready TV,Sony,Electronics > TV & Video > Smart TVs,1916.42,4.2,5933,https://www.walmart.com/ip/1000358,No,63
TV1359,Philips 37 Inch Android TV,Philips,Electronics > TV & Video > Smart TVs,2402.08,4.7,3205,https://www.walmart.com/ip/1000359,Yes,37
TV1360,LG 43 Inch Android TV,LG,Electronics > TV & Video > Smart TVs,1400.34,3.96,1202,https://www.walmart.com/ip/1000360,Yes,43
TV1361,Sharp 76 Inch HD Ready TV,Sharp,Electronics > TV & Video > Smart TVs,1497.19,4.59,7854,https://www.walmart.com/ip/1000361,Yes,76
TV1362,Sanyo 79 Inch 4K Smart TV,Sanyo,Electronics > TV & Video > Smart TVs,528.11,4.27,8266,https://www.walmart.com/ip/1000362,Yes,79
TV1363,Hisense 76 Inch Roku Smart TV,Hisense,Electronics > TV & Video > Smart TVs,1441.1,4.37,7920,https://www.walmart.com/ip/1000363,Yes,76
TV1364,Philips 41 Inch HD Ready TV,Philips,Electronics > TV & Video > Smart TVs,736.16,4.29,7919,https://www.walmart.com/ip/1000364,Yes,41
TV1365,Vizio 82 Inch OLED TV,Vizio,Electronics > TV & Video > Smart TVs,2184.8,4.76,4918,https://www.walmart.com/ip/1000365,No,82
TV1366,Vizio 73 Inch Android TV,Vizio,Electronics > TV & Video > Smart TVs,631.41,4.15,4513,https://www.walmart.com/ip/1000366,No,73
TV1367,LG 71 Inch OLED TV,LG,Electronics > TV & Video > Smart TVs,1148.46,4.19,3529,https://www.walmart.com/ip/1000367,Yes,71
TV1368,Hisense 59 Inch Roku Smart TV,Hisense,Electronics > TV & Video > Smart TVs,678.08,3.95,2638,https://www.walmart.com/ip/1000368,No,59
TV1369,LG 68 Inch Roku Smart TV,LG,Electronics > TV & Video > Smart TVs,1481.49,4.25,9104,https://www.walmart.com/ip/1000369,No,68
TV1370,Samsung 42 Inch HD Ready TV,Samsung,Electronics > TV & Video > Smart TVs,1421.81,4.26,3363,https://www.walmart.com/ip/1000370,Yes,42
TV1371,Panasonic 75 Inch Roku Smart TV,Panasonic,Electronics > TV & Video > Smart TVs,1134.12,3.67,4578,https://www.walmart.com/ip/1000371,Yes,75
TV1372,Hisense 81 Inch Roku Smart TV,Hisense,Electronics > TV & Video > Smart TVs,2322.88,3.8,3898,https://www.walmart.com/ip/1000372,Yes,81
TV1373,Vizio 59 Inch HD Ready TV,Vizio,Electronics > TV & Video > Smart TVs,2118.03,3.77,643,https://www.walmart.com/ip/1000373,No,59
TV1374,Panasonic 73 Inch LED Smart TV,Panasonic,Electronics > TV & Video > Smart TVs,2139.11,4.58,1812,https://www.walmart.com/ip/1000374,No,73
TV1375,Sanyo 48 Inch HD Ready TV,Sanyo,Electronics > TV & Video > Smart TVs,1986.75,4.27,9475,https://www.walmart.com/ip/1000375,No,48
TV1376,Samsung 55 Inch Roku Smart TV,Samsung,Electronics > TV & Video > Smart TVs,2318.92,4.32,1413,https://www.walmart.com/ip/1000376,Yes,55
TV1377,Philips 75 Inch HD Ready TV,Philips,Electronics > TV & Video > Smart TVs,2021.75,4.85,1998,https://www.walmart.com/ip/1000377,No,75
TV1378,Samsung 80 Inch LED Smart TV,Samsung,Electronics > TV & Video > Smart TVs,2146.04,3.86,7756,https://www.walmart.com/ip/1000378,Yes,80
TV1379,TCL 65 Inch HD Ready TV,TCL,Electronics > TV & Video > Smart TVs,661.96,4.84,3526,https://www.walmart.com/ip/1000379,No,65
TV1380,Vizio 73 Inch HD Ready TV,Vizio,Electronics > TV & Video > Smart TVs,2485.39,3.74,2941,https://www.walmart.com/ip/1000380,Yes,73
TV1381,Philips 42 Inch Android TV,Philips,Electronics > TV & Video > Smart TVs,913.51,4.04,7734,https://www.walmart.com/ip/1000381,No,42
TV1382,TCL 36 Inch HD Ready TV,TCL,Electronics > TV & Video > Smart TVs,1387.35,3.87,8416,https://www.walmart.com/ip/1000382,Yes,36
TV1383,Hisense 61 Inch Roku Smart TV,Hisense,Electronics > TV & Video > Smart TVs,707.69,3.67,6450,https://www.walmart.com/ip/1000383,Yes,61
TV1384,Panasonic 81 Inch OLED TV,Panasonic,Electronics > TV & Video > Smart TVs,669.33,4.91,7509,https://www.walmart.com/ip/1000384,Yes,81
TV1385,Samsung 62 Inch Roku Smart TV,Samsung,Electronics > TV & Video > Smart TVs,343.43,4.07,1845,https://www.walmart.com/ip/1000385,No,62
TV1386,Sanyo 35 Inch Roku Smart TV,Sanyo,Electronics > TV & Video > Smart TVs,2041.49,4.61,9193,https://www.walmart.com/ip/1000386,No,35
TV1387,Panasonic 38 Inch HD Ready TV,Panasonic,Electronics > TV & Video > Smart TVs,1158.8,4.89,800,https://www.walmart.com/ip/1000387,No,38
TV1388,TCL 60 Inch Roku Smart TV,TCL,Electronics > TV & Video > Smart TVs,738.77,4.46,2985,https://www.walmart.com/ip/1000388,Yes,60
TV1389,Samsung 59 Inch UHD TV,Samsung,Electronics > TV & Video > Smart TVs,466.64,4.28,1588,https://www.walmart.com/ip/1000389,Yes,59
TV1390,Hisense 51 Inch Android TV,Hisense,Electronics > TV & Video > Smart TVs,692.05,4.71,8045,https://www.walmart.com/ip/1000390,Yes,51
TV1391,Philips 37 Inch UHD TV,Philips,Electronics > TV & Video > Smart TVs,624.52,3.67,1919,https://www.walmart.com/ip/1000391,Yes,37
TV1392,Hisense 51 Inch UHD TV,Hisense,Electronics > TV & Video > Smart TVs,2491.92,4.41,371,https://www.walmart.com/ip/1000392,No,51
TV1393,Sony 32 Inch HD Ready TV,Sony,Electronics > TV & Video > Smart TVs,2202.15,4.87,2637,https://www.walmart.com/ip/1000393,Yes,32
TV1394,LG 63 Inch HD Ready TV,LG,Electronics > TV & Video > Smart TVs,308.7,3.9,8944,https://www.walmart.com/ip/1000394,No,63
TV1395,Panasonic 38 Inch LED Smart TV,Panasonic,Electronics > TV & Video > Smart TVs,1984.34,3.67,5441,https://www.walmart.com/ip/1000395,No,38
TV1396,LG 80 Inch LED Smart TV,LG,Electronics > TV & Video > Smart TVs,1306.61,4.75,6600,https://www.walmart.com/ip/1000396,Yes,80
TV1397,Sharp 76 Inch Roku Smart TV,Sharp,Electronics > TV & Video > Smart TVs,1444.82,4.82,2198,https://www.walmart.com/ip/1000397,No,76
TV1398,Sharp 51 Inch 4K Smart TV,Sharp,Electronics > TV & Video > Smart TVs,2127.25,3.75,6419,https://www.walmart.com/ip/1000398,Yes,51
TV1399,Sanyo 35 Inch Android TV,Sanyo,Electronics > TV & Video > Smart TVs,2341.03,4.2,7837,https://www.walmart.com/ip/1000399,Yes,35
TV1400,Vizio 48 Inch UHD TV,Vizio,Electronics > TV & Video > Smart TVs,841.1,3.54,1012,https://www.walmart.com/ip/1000400,Yes,48
TV1401,Sharp 38 Inch Roku Smart TV,Sharp,Electronics > TV & Video > Smart TVs,485.55,4.54,652,https://www.walmart.com/ip/1000401,No,38
TV1402,Samsung 55 Inch UHD TV,Samsung,Electronics > TV & Video > Smart TVs,1465.57,4.17,8312,https://www.walmart.com/ip/1000402,No,55
TV1403,Sharp 40 Inch HD Ready TV,Sharp,Electronics > TV & Video > Smart TVs,920.55,3.99,5255,https://www.walmart.com/ip/1000403,No,40
TV1404,Sanyo 66 Inch 4K Smart TV,Sanyo,Electronics > TV & Video > Smart TVs,960.12,4.78,1208,https://www.walmart.com/ip/1000404,Yes,66
TV1405,Panasonic 75 Inch OLED TV,Panasonic,Electronics > TV & Video > Smart TVs,2231.66,4.25,5637,https://www.walmart.com/ip/1000405,Yes,75
TV1406,Philips 78 Inch UHD TV,Philips,Electronics > TV & Video > Smart TVs,189.95,4.91,8440,https://www.walmart.com/ip/1000406,No,78
TV1407,Hisense 41 Inch Android TV,Hisense,Electronics > TV & Video > Smart TVs,1730.81,4.01,5532,https://www.walmart.com/ip/1000407,No,41
TV1408,LG 84 Inch LED Smart TV,LG,Electronics > TV & Video > Smart TVs,406.84,4.51,1401,https://www.walmart.com/ip/1000408,No,84
TV1409,LG 69 Inch HD Ready TV,LG,Electronics > TV & Video > Smart TVs,572.02,3.91,1628,https://www.walmart.com/ip/1000409,No,69
TV1410,Panasonic 80 Inch UHD TV,Panasonic,Electronics > TV & Video > Smart TVs,922.62,3.53,9404,https://www.walmart.com/ip/1000410,Yes,80
TV1411,Vizio 83 Inch UHD TV,Vizio,Electronics > TV & Video > Smart TVs,2033.51,4.73,170,https://www.walmart.com/ip/1000411,No,83
TV1412,Vizio 63 Inch UHD TV,Vizio,Electronics > TV & Video > Smart TVs,1364.7,4.27,1040,https://www.walmart.com/ip/1000412,No,63
TV1413,Samsung 49 Inch 4K Smart TV,Samsung,Electronics > TV & Video > Smart TVs,1387.97,3.98,6863,https://www.walmart.com/ip/1000413,Yes,49
TV1414,Sharp 43 Inch HD Ready TV,Sharp,Electronics > TV & Video > Smart TVs,1645.62,3.55,3487,https://www.walmart.com/ip/1000414,No,43
TV1415,Sharp 52 Inch Android TV,Sharp,Electronics > TV & Video > Smart TVs,2091.77,4.15,7167,https://www.walmart.com/ip/1000415,Yes,52
TV1416,Philips 77 Inch Roku Smart TV,Philips,Electronics > TV & Video > Smart TVs,1528.63,4.15,5866,https://www.walmart.com/ip/1000416,No,77
TV1417,Hisense 72 Inch OLED TV,Hisense,Electronics > TV & Video > Smart TVs,2137.91,4.47,5384,https://www.walmart.com/ip/1000417,Yes,72
TV1418,TCL 66 Inch 4K Smart TV,TCL,Electronics > TV & Video > Smart TVs,651.9,4.07,8018,https://www.walmart.com/ip/1000418,No,66
TV1419,Sharp 55 Inch 4K Smart TV,Sharp,Electronics > TV & Video > Smart TVs,2228.67,4.57,1437,https://www.walmart.com/ip/1000419,No,55
TV1420,LG 34 Inch LED Smart TV,LG,Electronics > TV & Video > Smart TVs,1502.29,3.98,9365,https://www.walmart.com/ip/1000420,No,34
TV1421,Panasonic 38 Inch 4K Smart TV,Panasonic,Electronics > TV & Video > Smart TVs,1771.82,4.57,7737,https://www.walmart.com/ip/1000421,Yes,38
TV1422,LG 71 Inch HD Ready TV,LG,Electronics > TV & Video > Smart TVs,1156.06,4.42,443,https://www.walmart.com/ip/1000422,No,71
TV1423,Vizio 71 Inch OLED TV,Vizio,Electronics > TV & Video > Smart TVs,2490.8,4.92,2601,https://www.walmart.com/ip/1000423,Yes,71
TV1424,Sanyo 70 Inch 4K Smart TV,Sanyo,Electronics > TV & Video > Smart TVs,2187.86,4.74,900,https://www.walmart.com/ip/1000424,Yes,70
TV1425,Panasonic 53 Inch Android TV,Panasonic,Electronics > TV & Video > Smart TVs,1666.72,4.28,8849,https://www.walmart.com/ip/1000425,No,53
TV1426,Panasonic 51 Inch LED Smart TV,Panasonic,Electronics > TV & Video > Smart TVs,2013.64,4.94,2636,https://www.walmart.com/ip/1000426,Yes,51
TV1427,Sanyo 55 Inch Roku Smart TV,Sanyo,Electronics > TV & Video > Smart TVs,1775.03,3.82,9077,https://www.walmart.com/ip/1000427,Yes,55
TV1428,LG 75 Inch LED Smart TV,LG,Electronics > TV & Video > Smart TVs,2109.92,4.76,5407,https://www.walmart.com/ip/1000428,No,75
TV1429,Panasonic 83 Inch LED Smart TV,Panasonic,Electronics > TV & Video > Smart TVs,1707.1,4.38,3584,https://www.walmart.com/ip/1000429,No,83
TV1430,LG 77 Inch UHD TV,LG,Electronics > TV & Video > Smart TVs,2421.91,4.19,116,https://www.walmart.com/ip/1000430,No,77
TV1431,Sony 62 Inch UHD TV,Sony,Electronics > TV & Video > Smart TVs,1926.28,4.46,5408,https://www.walmart.com/ip/1000431,Yes,62
TV1432,Sharp 35 Inch UHD TV,Sharp,Electronics > TV & Video > Smart TVs,1969.23,4.46,3095,https://www.walmart.com/ip/1000432,Yes,35
TV1433,Sony 57 Inch OLED TV,Sony,Electronics > TV & Video > Smart TVs,1195.75,4.2,2127,https://www.walmart.com/ip/1000433,No,57
TV1434,Vizio 75 Inch Android TV,Vizio,Electronics > TV & Video > Smart TVs,1611.61,3.63,5914,https://www.walmart.com/ip/1000434,Yes,75
TV1435,Sony 69 Inch OLED TV,Sony,Electronics > TV & Video > Smart TVs,930.64,4.14,7134,https://www.walmart.com/ip/1000435,Yes,69
TV1436,Sharp 51 Inch LED Smart TV,Sharp,Electronics > TV & Video > Smart TVs,1851.52,3.67,983,https://www.walmart.com/ip/1000436,No,51
TV1437,Sharp 38 Inch UHD TV,Sharp,Electronics > TV & Video > Smart TVs,1473.83,4.27,9120,https://www.walmart.com/ip/1000437,Yes,38
TV1438,Hisense 36 Inch UHD TV,Hisense,Electronics > TV & Video > Smart TVs,2114.42,3.6,5746,https://www.walmart.com/ip/1000438,No,36
TV1439,Philips 46 Inch LED Smart TV,Philips,Electronics > TV & Video > Smart TVs,2328.25,4.58,8340,https://www.walmart.com/ip/1000439,No,46
TV1440,Philips 74 Inch Roku Smart TV,Philips,Electronics > TV & Video > Smart TVs,1989.36,4.02,571,https://www.walmart.com/ip/1000440,No,74
TV1441,Sony 47 Inch OLED TV,Sony,Electronics > TV & Video > Smart TVs,2416.52,3.68,5581,https://www.walmart.com/ip/1000441,Yes,47
TV1442,Panasonic 85 Inch LED Smart TV,Panasonic,Electronics > TV & Video > Smart TVs,1912.08,4.94,3249,https://www.walmart.com/ip/1000442,No,85
TV1443,Sanyo 75 Inch OLED TV,Sanyo,Electronics > TV & Video > Smart TVs,977.31,3.88,6850,https://www.walmart.com/ip/1000443,No,75
TV1444,Panasonic 83 Inch LED Smart TV,Panasonic,Electronics > TV & Video > Smart TVs,2203.65,3.82,2701,https://www.walmart.com/ip/1000444,Yes,83
TV1445,Sharp 65 Inch OLED TV,Sharp,Electronics > TV & Video > Smart TVs,491.35,3.91,3660,https://www.walmart.com/ip/1000445,No,65
TV1446,LG 67 Inch LED Smart TV,LG,Electronics > TV & Video > Smart TVs,2348.37,4.62,1503,https://www.walmart.com/ip/1000446,No,67
TV1447,Sanyo 65 Inch 4K Smart TV,Sanyo,Electronics > TV & Video > Smart TVs,757.28,4.47,8009,https://www.walmart.com/ip/1000447,No,65
TV1448,Sony 36 Inch Roku Smart TV,Sony,Electronics > TV & Video > Smart TVs,2465.29,3.83,7789,https://www.walmart.com/ip/1000448,Yes,36
TV1449,Sanyo 82 Inch OLED TV,Sanyo,Electronics > TV & Video > Smart TVs,230.2,4.65,2572,https://www.walmart.com/ip/1000449,No,82
TV1450,Sony 58 Inch HD Ready TV,Sony,Electronics > TV & Video > Smart TVs,2233.31,4.37,2794,https://www.walmart.com/ip/1000450,Yes,58
TV1451,Hisense 45 Inch UHD TV,Hisense,Electronics > TV & Video > Smart TVs,480.87,4.81,1912,https://www.walmart.com/ip/1000451,No,45
TV1452,Samsung 49 Inch 4K Smart TV,Samsung,Electronics > TV & Video > Smart TVs,1556.39,4.49,4498,https://www.walmart.com/ip/1000452,Yes,49
TV1453,LG 72 Inch OLED TV,LG,Electronics > TV & Video > Smart TVs,717.84,4.72,5550,https://www.walmart.com/ip/1000453,Yes,72
TV1454,Samsung 75 Inch OLED TV,Samsung,Electronics > TV & Video > Smart TVs,622.88,4.79,2122,https://www.walmart.com/ip/1000454,No,75
TV1455,Samsung 47 Inch Android TV,Samsung,Electronics > TV & Video > Smart TVs,189.14,4.43,5934,https://www.walmart.com/ip/1000455,No,47
TV1456,Hisense 70 Inch HD Ready TV,Hisense,Electronics > TV & Video > Smart TVs,438.15,4.61,1999,https://www.walmart.com/ip/1000456,Yes,70
TV1457,Sanyo 75 Inch Android TV,Sanyo,Electronics > TV & Video > Smart TVs,2258.88,4.74,7209,https://www.walmart.com/ip/1000457,No,75
TV1458,Sanyo 40 Inch Roku Smart TV,Sanyo,Electronics > TV & Video > Smart TVs,1243.61,4.97,3896,https://www.walmart.com/ip/1000458,No,40
TV1459,TCL 81 Inch LED Smart TV,TCL,Electronics > TV & Video > Smart TVs,2252.82,4.67,3189,https://www.walmart.com/ip/1000459,Yes,81
TV1460,Samsung 64 Inch Roku Smart TV,Samsung,Electronics > TV & Video > Smart TVs,2432.67,4.22,7286,https://www.walmart.com/ip/1000460,No,64
TV1461,Vizio 85 Inch LED Smart TV,Vizio,Electronics > TV & Video > Smart TVs,533.47,4.67,3285,https://www.walmart.com/ip/1000461,No,85
TV1462,Hisense 85 Inch 4K Smart TV,Hisense,Electronics > TV & Video > Smart TVs,729.43,4.56,521,https://www.walmart.com/ip/1000462,Yes,85
TV1463,Samsung 81 Inch Android TV,Samsung,Electronics > TV & Video > Smart TVs,660.88,4.28,6748,https://www.walmart.com/ip/1000463,No,81
TV1464,Sharp 64 Inch Android TV,Sharp,Electronics > TV & Video > Smart TVs,198.3,4.53,7414,https://www.walmart.com/ip/1000464,Yes,64
TV1465,Panasonic 42 Inch UHD TV,Panasonic,Electronics > TV & Video > Smart TVs,1378.5,3.97,7352,https://www.walmart.com/ip/1000465,No,42
TV1466,Hisense 32 Inch OLED TV,Hisense,Electronics > TV & Video > Smart TVs,2015.63,4.46,8528,https://www.walmart.com/ip/1000466,No,32
TV1467,Philips 84 Inch HD Ready TV,Philips,Electronics > TV & Video > Smart TVs,244.85,3.8,4520,https://www.walmart.com/ip/1000467,Yes,84
TV1468,Sony 74 Inch UHD TV,Sony,Electronics > TV & Video > Smart TVs,483.83,4.96,3553,https://www.walmart.com/ip/1000468,No,74
TV1469,Sanyo 43 Inch Roku Smart TV,Sanyo,Electronics > TV & Video > Smart TVs,2274.04,4.31,8605,https://www.walmart.com/ip/1000469,No,43
TV1470,Philips 43 Inch LED Smart TV,Philips,Electronics > TV & Video > Smart TVs,1193.08,3.7,1794,https://www.walmart.com/ip/1000470,No,43
TV1471,Samsung 47 Inch UHD TV,Samsung,Electronics > TV & Video > Smart TVs,1077.34,4.81,9347,https://www.walmart.com/ip/1000471,No,47
TV1472,Hisense 83 Inch HD Ready TV,Hisense,Electronics > TV & Video > Smart TVs,1109.18,3.86,8629,https://www.walmart.com/ip/1000472,No,83
TV1473,Hisense 65 Inch HD Ready TV,Hisense,Electronics > TV & Video > Smart TVs,1488.07,4.78,3459,https://www.walmart.com/ip/1000473,No,65
TV1474,Philips 70 Inch 4K Smart TV,Philips,Electronics > TV & Video > Smart TVs,974.67,4.49,8032,https://www.walmart.com/ip/1000474,Yes,70
TV1475,Sanyo 69 Inch LED Smart TV,Sanyo,Electronics > TV & Video > Smart TVs,1543.92,4.79,6023,https://www.walmart.com/ip/1000475,Yes,69
TV1476,Samsung 36 Inch LED Smart TV,Samsung,Electronics > TV & Video > Smart TVs,2474.3,4.39,3138,https://www.walmart.com/ip/1000476,Yes,36
TV1477,Philips 78 Inch 4K Smart TV,Philips,Electronics > TV & Video > Smart TVs,298.27,3.8,5352,https://www.walmart.com/ip/1000477,Yes,78
TV1478,Philips 75 Inch Android TV,Philips,Electronics > TV & Video > Smart TVs,1845.27,4.42,6221,https://www.walmart.com/ip/1000478,No,75
TV1479,Samsung 83 Inch HD Ready TV,Samsung,Electronics > TV & Video > Smart TVs,840.63,3.88,5777,https://www.walmart.com/ip/1000479,No,83
TV1480,Panasonic 33 Inch UHD TV,Panasonic,Electronics > TV & Video > Smart TVs,1542.29,4.52,3103,https://www.walmart.com/ip/1000480,No,33
TV1481,Philips 60 Inch UHD TV,Philips,Electronics > TV & Video > Smart TVs,902.67,3.76,7745,https://www.walmart.com/ip/1000481,Yes,60
TV1482,LG 50 Inch HD Ready TV,LG,Electronics > TV & Video > Smart TVs,1507.32,4.94,576,https://www.walmart.com/ip/1000482,No,50
TV1483,Panasonic 74 Inch LED Smart TV,Panasonic,Electronics > TV & Video > Smart TVs,794,4.18,9613,https://www.walmart.com/ip/1000483,Yes,74
TV1484,Samsung 84 Inch UHD TV,Samsung,Electronics > TV & Video > Smart TVs,1098.18,4.88,278,https://www.walmart.com/ip/1000484,No,84
TV1485,Sony 40 Inch OLED TV,Sony,Electronics > TV & Video > Smart TVs,924.18,4.63,6864,https://www.walmart.com/ip/1000485,No,40
TV1486,LG 84 Inch 4K Smart TV,LG,Electronics > TV & Video > Smart TVs,1775.7,4.49,1851,https://www.walmart.com/ip/1000486,Yes,84
TV1487,Sony 39 Inch Roku Smart TV,Sony,Electronics > TV & Video > Smart TVs,1624.07,4.33,2981,https://www.walmart.com/ip/1000487,Yes,39
TV1488,LG 83 Inch HD Ready TV,LG,Electronics > TV & Video > Smart TVs,383.56,4.45,2808,https://www.walmart.com/ip/1000488,No,83
TV1489,Hisense 71 Inch UHD TV,Hisense,Electronics > TV & Video > Smart TVs,1178.01,4.68,331,https://www.walmart.com/ip/1000489,No,71
TV1490,LG 52 Inch LED Smart TV,LG,Electronics > TV & Video > Smart TVs,1879.22,4.81,4009,https://www.walmart.com/ip/1000490,Yes,52
TV1491,Sony 82 Inch Android TV,Sony,Electronics > TV & Video > Smart TVs,500.38,3.55,4323,https://www.walmart.com/ip/1000491,Yes,82
TV1492,Panasonic 71 Inch 4K Smart TV,Panasonic,Electronics > TV & Video > Smart TVs,2248.8,4.76,5053,https://www.walmart.com/ip/1000492,No,71
TV1493,Philips 51 Inch 4K Smart TV,Philips,Electronics > TV & Video > Smart TVs,1324.72,4.17,6666,https://www.walmart.com/ip/1000493,Yes,51
TV1494,Hisense 47 Inch HD Ready TV,Hisense,Electronics > TV & Video > Smart TVs,1026.9,3.82,113,https://www.walmart.com/ip/1000494,Yes,47
TV1495,Sanyo 73 Inch Roku Smart TV,Sanyo,Electronics > TV & Video > Smart TVs,1110.1,4.93,5089,https://www.walmart.com/ip/1000495,Yes,73
TV1496,Panasonic 38 Inch Roku Smart TV,Panasonic,Electronics > TV & Video > Smart TVs,719.96,3.88,1944,https://www.walmart.com/ip/1000496,Yes,38
TV1497,Hisense 82 Inch OLED TV,Hisense,Electronics > TV & Video > Smart TVs,1650.92,3.98,244,https://www.walmart.com/ip/1000497,Yes,82
TV1498,Samsung 60 Inch OLED TV,Samsung,Electronics > TV & Video > Smart TVs,1616.26,4.27,3204,https://www.walmart.com/ip/1000498,No,60
TV1499,Hisense 55 Inch HD Ready TV,Hisense,Electronics > TV & Video > Smart TVs,351.36,4.73,804,https://www.walmart.com/ip/1000499,No,55
TV1500,Samsung 57 Inch 4K Smart TV,Samsung,Electronics > TV & Video > Smart TVs,551.38,4.92,5589,https://www.walmart.com/ip/1000500,Yes,57
TV1501,Sony 45 Inch Roku Smart TV,Sony,Electronics > TV & Video > Smart TVs,2464.15,3.77,3607,https://www.walmart.com/ip/1000501,No,45
TV1502,Sony 38 Inch UHD TV,Sony,Electronics > TV & Video > Smart TVs,2307.85,4.96,648,https://www.walmart.com/ip/1000502,No,38
TV1503,TCL 47 Inch 4K Smart TV,TCL,Electronics > TV & Video > Smart TVs,2405.55,4.97,8858,https://www.walmart.com/ip/1000503,No,47
TV1504,Panasonic 69 Inch HD Ready TV,Panasonic,Electronics > TV & Video > Smart TVs,2257.24,3.54,9477,https://www.walmart.com/ip/1000504,No,69
TV1505,Sony 42 Inch OLED TV,Sony,Electronics > TV & Video > Smart TVs,1197.24,4.77,6419,https://www.walmart.com/ip/1000505,No,42
TV1506,Philips 62 Inch LED Smart TV,Philips,Electronics > TV & Video > Smart TVs,1990.43,4.6,4354,https://www.walmart.com/ip/1000506,Yes,62
TV1507,Sanyo 32 Inch 4K Smart TV,Sanyo,Electronics > TV & Video > Smart TVs,2214.87,3.94,4203,https://www.walmart.com/ip/1000507,No,32
TV1508,Hisense 42 Inch Android TV,Hisense,Electronics > TV & Video > Smart TVs,463.21,3.92,7966,https://www.walmart.com/ip/1000508,Yes,42
TV1509,LG 77 Inch Android TV,LG,Electronics > TV & Video > Smart TVs,2009.4,4.76,8269,https://www.walmart.com/ip/1000509,No,77
TV1510,Sony 36 Inch OLED TV,Sony,Electronics > TV & Video > Smart TVs,909.16,4.18,5099,https://www.walmart.com/ip/1000510,Yes,36
TV1511,Samsung 85 Inch OLED TV,Samsung,Electronics > TV & Video > Smart TVs,1582.81,4.57,4369,https://www.walmart.com/ip/1000511,No,85
TV1512,Sharp 35 Inch Android TV,Sharp,Electronics > TV & Video > Smart TVs,434.67,3.63,3688,https://www.walmart.com/ip/1000512,Yes,35
TV1513,Philips 41 Inch HD Ready TV,Philips,Electronics > TV & Video > Smart TVs,1511.42,4.78,4643,https://www.walmart.com/ip/1000513,Yes,41
TV1514,LG 44 Inch OLED TV,LG,Electronics > TV & Video > Smart TVs,1577.33,4.82,6006,https://www.walmart.com/ip/1000514,Yes,44
TV1515,Sanyo 62 Inch 4K Smart TV,Sanyo,Electronics > TV & Video > Smart TVs,1410.53,4.69,469,https://www.walmart.com/ip/1000515,Yes,62
TV1516,Sony 73 Inch UHD TV,Sony,Electronics > TV & Video > Smart TVs,1692.16,4.74,9571,https://www.walmart.com/ip/1000516,No,73
TV1517,Sanyo 54 Inch 4K Smart TV,Sanyo,Electronics > TV & Video > Smart TVs,1067.17,4.45,7574,https://www.walmart.com/ip/1000517,No,54
TV1518,Samsung 74 Inch OLED TV,Samsung,Electronics > TV & Video > Smart TVs,1826.28,4.22,5869,https://www.walmart.com/ip/1000518,No,74
TV1519,Vizio 37 Inch Android TV,Vizio,Electronics > TV & Video > Smart TVs,2125.38,4.75,5302,https://www.walmart.com/ip/1000519,Yes,37
TV1520,Hisense 70 Inch 4K Smart TV,Hisense,Electronics > TV & Video > Smart TVs,923.76,4.4,4316,https://www.walmart.com/ip/1000520,No,70
TV1521,LG 74 Inch OLED TV,LG,Electronics > TV & Video > Smart TVs,926.43,4.35,4179,https://www.walmart.com/ip/1000521,No,74
TV1522,Samsung 75 Inch UHD TV,Samsung,Electronics > TV & Video > Smart TVs,1566.81,3.55,7097,https://www.walmart.com/ip/1000522,No,75
TV1523,TCL 58 Inch LED Smart TV,TCL,Electronics > TV & Video > Smart TVs,1509.09,3.6,6016,https://www.walmart.com/ip/1000523,No,58
TV1524,Hisense 77 Inch OLED TV,Hisense,Electronics > TV & Video > Smart TVs,2308.29,4.27,8796,https://www.walmart.com/ip/1000524,No,77
TV1525,Hisense 80 Inch Android TV,Hisense,Electronics > TV & Video > Smart TVs,1326.22,3.97,9411,https://www.walmart.com/ip/1000525,No,80
TV1526,Sharp 63 Inch LED Smart TV,Sharp,Electronics > TV & Video > Smart TVs,1792.24,3.51,3655,https://www.walmart.com/ip/1000526,No,63
TV1527,Philips 76 Inch UHD TV,Philips,Electronics > TV & Video > Smart TVs,946.68,3.69,7033,https://www.walmart.com/ip/1000527,Yes,76
TV1528,Sharp 51 Inch 4K Smart TV,Sharp,Electronics > TV & Video > Smart TVs,528.71,3.95,193,https://www.walmart.com/ip/1000528,No,51
TV1529,Hisense 37 Inch Android TV,Hisense,Electronics > TV & Video > Smart TVs,202.19,4.97,8545,https://www.walmart.com/ip/1000529,Yes,37
TV1530,Samsung 51 Inch LED Smart TV,Samsung,Electronics > TV & Video > Smart TVs,177.71,4.37,7411,https://www.walmart.com/ip/1000530,Yes,51
TV1531,Vizio 46 Inch Android TV,Vizio,Electronics > TV & Video > Smart TVs,438.94,4.38,6698,https://www.walmart.com/ip/1000531,No,46
TV1532,Panasonic 84 Inch Android TV,Panasonic,Electronics > TV & Video > Smart TVs,654.25,4.62,6871,https://www.walmart.com/ip/1000532,Yes,84
